id,date,qty
BEVERAGES_2_110,2023-01-01,62
BEVERAGES_2_110,2023-01-08,558
BEVERAGES_2_110,2023-01-15,590
BEVERAGES_2_110,2023-01-22,604
BEVERAGES_2_110,2023-01-29,595
BEVERAGES_2_110,2023-02-05,613
BEVERAGES_2_110,2023-02-12,592
BEVERAGES_2_110,2023-02-19,658
BEVERAGES_2_110,2023-02-26,641
BEVERAGES_2_110,2023-03-05,635
BEVERAGES_2_110,2023-03-12,643
BEVERAGES_2_110,2023-03-19,713
BEVERAGES_2_110,2023-03-26,670
BEVERAGES_2_110,2023-04-02,745
BEVERAGES_2_110,2023-04-09,696
BEVERAGES_2_110,2023-04-16,695
BEVERAGES_2_110,2023-04-23,633
BEVERAGES_2_110,2023-04-30,661
BEVERAGES_2_110,2023-05-07,634
BEVERAGES_2_110,2023-05-14,631
BEVERAGES_2_110,2023-05-21,637
BEVERAGES_2_110,2023-05-28,647
BEVERAGES_2_110,2023-06-04,631
BEVERAGES_2_110,2023-06-11,607
BEVERAGES_2_110,2023-06-18,669
BEVERAGES_2_110,2023-06-25,591
BEVERAGES_2_110,2023-07-02,563
BEVERAGES_2_110,2023-07-09,536
BEVERAGES_2_110,2023-07-16,549
BEVERAGES_2_110,2023-07-23,543
BEVERAGES_2_110,2023-07-30,531
BEVERAGES_2_110,2023-08-06,515
BEVERAGES_2_110,2023-08-13,488
BEVERAGES_2_110,2023-08-20,498
BEVERAGES_2_110,2023-08-27,475
BEVERAGES_2_110,2023-09-03,509
BEVERAGES_2_110,2023-09-10,480
BEVERAGES_2_110,2023-09-17,466
BEVERAGES_2_110,2023-09-24,453
BEVERAGES_2_110,2023-10-01,447
BEVERAGES_2_110,2023-10-08,494
BEVERAGES_2_110,2023-10-15,454
BEVERAGES_2_110,2023-10-22,432
BEVERAGES_2_110,2023-10-29,465
BEVERAGES_2_110,2023-11-05,479
BEVERAGES_2_110,2023-11-12,492
BEVERAGES_2_110,2023-11-19,502
BEVERAGES_2_110,2023-11-26,480
BEVERAGES_2_110,2023-12-03,507
BEVERAGES_2_110,2023-12-10,536
BEVERAGES_2_110,2023-12-17,526
BEVERAGES_2_110,2023-12-24,550
BEVERAGES_2_110,2023-12-31,598
BEVERAGES_2_110,2024-01-07,563
BEVERAGES_2_110,2024-01-14,562
BEVERAGES_2_110,2024-01-21,582
BEVERAGES_2_110,2024-01-28,602
BEVERAGES_2_110,2024-02-04,616
BEVERAGES_2_110,2024-02-11,643
BEVERAGES_2_110,2024-02-18,653
BEVERAGES_2_110,2024-02-25,684
BEVERAGES_2_110,2024-03-03,652
BEVERAGES_2_110,2024-03-10,652
BEVERAGES_2_110,2024-03-17,668
BEVERAGES_2_110,2024-03-24,660
BEVERAGES_2_110,2024-03-31,731
BEVERAGES_2_110,2024-04-07,618
BEVERAGES_2_110,2024-04-14,633
BEVERAGES_2_110,2024-04-21,637
BEVERAGES_2_110,2024-04-28,643
BEVERAGES_2_110,2024-05-05,658
BEVERAGES_2_110,2024-05-12,598
BEVERAGES_2_110,2024-05-19,618
BEVERAGES_2_110,2024-05-26,678
BEVERAGES_2_110,2024-06-02,575
BEVERAGES_2_110,2024-06-09,623
BEVERAGES_2_110,2024-06-16,658
BEVERAGES_2_110,2024-06-23,571
BEVERAGES_2_110,2024-06-30,590
BEVERAGES_2_110,2024-07-07,553
BEVERAGES_2_110,2024-07-14,565
BEVERAGES_2_110,2024-07-21,546
BEVERAGES_2_110,2024-07-28,532
BEVERAGES_2_110,2024-08-04,507
BEVERAGES_2_110,2024-08-11,519
BEVERAGES_2_110,2024-08-18,521
BEVERAGES_2_110,2024-08-25,544
BEVERAGES_2_110,2024-09-01,484
BEVERAGES_2_110,2024-09-08,465
BEVERAGES_2_110,2024-09-15,518
BEVERAGES_2_110,2024-09-22,450
BEVERAGES_2_110,2024-09-29,468
BEVERAGES_2_110,2024-10-06,460
BEVERAGES_2_110,2024-10-13,464
BEVERAGES_2_110,2024-10-20,455
BEVERAGES_2_110,2024-10-27,492
BEVERAGES_2_110,2024-11-03,493
BEVERAGES_2_110,2024-11-10,482
BEVERAGES_2_110,2024-11-17,496
BEVERAGES_2_110,2024-11-24,536
BEVERAGES_2_110,2024-12-01,533
BEVERAGES_2_110,2024-12-08,637
BEVERAGES_2_110,2024-12-15,563
BEVERAGES_2_110,2024-12-22,531
BEVERAGES_2_110,2024-12-29,557
BEVERAGES_2_110,2025-01-05,173
FOODS_3_226,2023-01-01,50
FOODS_3_226,2023-01-08,442
FOODS_3_226,2023-01-15,470
FOODS_3_226,2023-01-22,433
FOODS_3_226,2023-01-29,454
FOODS_3_226,2023-02-05,523
FOODS_3_226,2023-02-12,455
FOODS_3_226,2023-02-19,504
FOODS_3_226,2023-02-26,493
FOODS_3_226,2023-03-05,475
FOODS_3_226,2023-03-12,515
FOODS_3_226,2023-03-19,475
FOODS_3_226,2023-03-26,514
FOODS_3_226,2023-04-02,490
FOODS_3_226,2023-04-09,451
FOODS_3_226,2023-04-16,480
FOODS_3_226,2023-04-23,499
FOODS_3_226,2023-04-30,473
FOODS_3_226,2023-05-07,490
FOODS_3_226,2023-05-14,445
FOODS_3_226,2023-05-21,480
FOODS_3_226,2023-05-28,432
FOODS_3_226,2023-06-04,441
FOODS_3_226,2023-06-11,446
FOODS_3_226,2023-06-18,449
FOODS_3_226,2023-06-25,418
FOODS_3_226,2023-07-02,438
FOODS_3_226,2023-07-09,431
FOODS_3_226,2023-07-16,415
FOODS_3_226,2023-07-23,408
FOODS_3_226,2023-07-30,370
FOODS_3_226,2023-08-06,388
FOODS_3_226,2023-08-13,374
FOODS_3_226,2023-08-20,388
FOODS_3_226,2023-08-27,378
FOODS_3_226,2023-09-03,348
FOODS_3_226,2023-09-10,381
FOODS_3_226,2023-09-17,353
FOODS_3_226,2023-09-24,360
FOODS_3_226,2023-10-01,362
FOODS_3_226,2023-10-08,364
FOODS_3_226,2023-10-15,386
FOODS_3_226,2023-10-22,355
FOODS_3_226,2023-10-29,355
FOODS_3_226,2023-11-05,390
FOODS_3_226,2023-11-12,398
FOODS_3_226,2023-11-19,379
FOODS_3_226,2023-11-26,384
FOODS_3_226,2023-12-03,382
FOODS_3_226,2023-12-10,433
FOODS_3_226,2023-12-17,398
FOODS_3_226,2023-12-24,421
FOODS_3_226,2023-12-31,412
FOODS_3_226,2024-01-07,431
FOODS_3_226,2024-01-14,453
FOODS_3_226,2024-01-21,422
FOODS_3_226,2024-01-28,434
FOODS_3_226,2024-02-04,502
FOODS_3_226,2024-02-11,463
FOODS_3_226,2024-02-18,429
FOODS_3_226,2024-02-25,490
FOODS_3_226,2024-03-03,460
FOODS_3_226,2024-03-10,464
FOODS_3_226,2024-03-17,464
FOODS_3_226,2024-03-24,535
FOODS_3_226,2024-03-31,509
FOODS_3_226,2024-04-07,514
FOODS_3_226,2024-04-14,469
FOODS_3_226,2024-04-21,484
FOODS_3_226,2024-04-28,501
FOODS_3_226,2024-05-05,474
FOODS_3_226,2024-05-12,467
FOODS_3_226,2024-05-19,438
FOODS_3_226,2024-05-26,466
FOODS_3_226,2024-06-02,465
FOODS_3_226,2024-06-09,453
FOODS_3_226,2024-06-16,450
FOODS_3_226,2024-06-23,418
FOODS_3_226,2024-06-30,411
FOODS_3_226,2024-07-07,456
FOODS_3_226,2024-07-14,422
FOODS_3_226,2024-07-21,433
FOODS_3_226,2024-07-28,388
FOODS_3_226,2024-08-04,384
FOODS_3_226,2024-08-11,382
FOODS_3_226,2024-08-18,391
FOODS_3_226,2024-08-25,370
FOODS_3_226,2024-09-01,366
FOODS_3_226,2024-09-08,349
FOODS_3_226,2024-09-15,363
FOODS_3_226,2024-09-22,356
FOODS_3_226,2024-09-29,348
FOODS_3_226,2024-10-06,365
FOODS_3_226,2024-10-13,355
FOODS_3_226,2024-10-20,366
FOODS_3_226,2024-10-27,340
FOODS_3_226,2024-11-03,349
FOODS_3_226,2024-11-10,383
FOODS_3_226,2024-11-17,385
FOODS_3_226,2024-11-24,377
FOODS_3_226,2024-12-01,362
FOODS_3_226,2024-12-08,387
FOODS_3_226,2024-12-15,402
FOODS_3_226,2024-12-22,396
FOODS_3_226,2024-12-29,397
FOODS_3_226,2025-01-05,129
HOBBIES_1_268,2023-01-01,29
HOBBIES_1_268,2023-01-08,268
HOBBIES_1_268,2023-01-15,248
HOBBIES_1_268,2023-01-22,232
HOBBIES_1_268,2023-01-29,263
HOBBIES_1_268,2023-02-05,260
HOBBIES_1_268,2023-02-12,253
HOBBIES_1_268,2023-02-19,251
HOBBIES_1_268,2023-02-26,270
HOBBIES_1_268,2023-03-05,262
HOBBIES_1_268,2023-03-12,272
HOBBIES_1_268,2023-03-19,270
HOBBIES_1_268,2023-03-26,279
HOBBIES_1_268,2023-04-02,268
HOBBIES_1_268,2023-04-09,259
HOBBIES_1_268,2023-04-16,255
HOBBIES_1_268,2023-04-23,259
HOBBIES_1_268,2023-04-30,279
HOBBIES_1_268,2023-05-07,252
HOBBIES_1_268,2023-05-14,264
HOBBIES_1_268,2023-05-21,241
HOBBIES_1_268,2023-05-28,265
HOBBIES_1_268,2023-06-04,290
HOBBIES_1_268,2023-06-11,268
HOBBIES_1_268,2023-06-18,259
HOBBIES_1_268,2023-06-25,260
HOBBIES_1_268,2023-07-02,245
HOBBIES_1_268,2023-07-09,242
HOBBIES_1_268,2023-07-16,230
HOBBIES_1_268,2023-07-23,235
HOBBIES_1_268,2023-07-30,237
HOBBIES_1_268,2023-08-06,239
HOBBIES_1_268,2023-08-13,223
HOBBIES_1_268,2023-08-20,220
HOBBIES_1_268,2023-08-27,225
HOBBIES_1_268,2023-09-03,213
HOBBIES_1_268,2023-09-10,207
HOBBIES_1_268,2023-09-17,223
HOBBIES_1_268,2023-09-24,218
HOBBIES_1_268,2023-10-01,220
HOBBIES_1_268,2023-10-08,216
HOBBIES_1_268,2023-10-15,211
HOBBIES_1_268,2023-10-22,222
HOBBIES_1_268,2023-10-29,229
HOBBIES_1_268,2023-11-05,259
HOBBIES_1_268,2023-11-12,212
HOBBIES_1_268,2023-11-19,238
HOBBIES_1_268,2023-11-26,247
HOBBIES_1_268,2023-12-03,228
HOBBIES_1_268,2023-12-10,244
HOBBIES_1_268,2023-12-17,251
HOBBIES_1_268,2023-12-24,252
HOBBIES_1_268,2023-12-31,231
HOBBIES_1_268,2024-01-07,251
HOBBIES_1_268,2024-01-14,257
HOBBIES_1_268,2024-01-21,252
HOBBIES_1_268,2024-01-28,249
HOBBIES_1_268,2024-02-04,245
HOBBIES_1_268,2024-02-11,265
HOBBIES_1_268,2024-02-18,265
HOBBIES_1_268,2024-02-25,266
HOBBIES_1_268,2024-03-03,256
HOBBIES_1_268,2024-03-10,266
HOBBIES_1_268,2024-03-17,254
HOBBIES_1_268,2024-03-24,255
HOBBIES_1_268,2024-03-31,274
HOBBIES_1_268,2024-04-07,264
HOBBIES_1_268,2024-04-14,254
HOBBIES_1_268,2024-04-21,259
HOBBIES_1_268,2024-04-28,263
HOBBIES_1_268,2024-05-05,265
HOBBIES_1_268,2024-05-12,263
HOBBIES_1_268,2024-05-19,253
HOBBIES_1_268,2024-05-26,249
HOBBIES_1_268,2024-06-02,258
HOBBIES_1_268,2024-06-09,254
HOBBIES_1_268,2024-06-16,256
HOBBIES_1_268,2024-06-23,242
HOBBIES_1_268,2024-06-30,253
HOBBIES_1_268,2024-07-07,249
HOBBIES_1_268,2024-07-14,245
HOBBIES_1_268,2024-07-21,246
HOBBIES_1_268,2024-07-28,227
HOBBIES_1_268,2024-08-04,240
HOBBIES_1_268,2024-08-11,234
HOBBIES_1_268,2024-08-18,230
HOBBIES_1_268,2024-08-25,233
HOBBIES_1_268,2024-09-01,213
HOBBIES_1_268,2024-09-08,227
HOBBIES_1_268,2024-09-15,204
HOBBIES_1_268,2024-09-22,209
HOBBIES_1_268,2024-09-29,226
HOBBIES_1_268,2024-10-06,250
HOBBIES_1_268,2024-10-13,230
HOBBIES_1_268,2024-10-20,238
HOBBIES_1_268,2024-10-27,229
HOBBIES_1_268,2024-11-03,228
HOBBIES_1_268,2024-11-10,243
HOBBIES_1_268,2024-11-17,226
HOBBIES_1_268,2024-11-24,258
HOBBIES_1_268,2024-12-01,231
HOBBIES_1_268,2024-12-08,247
HOBBIES_1_268,2024-12-15,253
HOBBIES_1_268,2024-12-22,218
HOBBIES_1_268,2024-12-29,278
HOBBIES_1_268,2025-01-05,69
